,id,neo_reference_id,name,designation,nasa_jpl_url,absolute_magnitude_h,is_potentially_hazardous_asteroid,close_approach_data,is_sentry_object,links.self,estimated_diameter.kilometers.estimated_diameter_min,estimated_diameter.kilometers.estimated_diameter_max,estimated_diameter.meters.estimated_diameter_min,estimated_diameter.meters.estimated_diameter_max,estimated_diameter.miles.estimated_diameter_min,estimated_diameter.miles.estimated_diameter_max,estimated_diameter.feet.estimated_diameter_min,estimated_diameter.feet.estimated_diameter_max,orbital_data.orbit_id,orbital_data.orbit_determination_date,orbital_data.first_observation_date,orbital_data.last_observation_date,orbital_data.data_arc_in_days,orbital_data.observations_used,orbital_data.orbit_uncertainty,orbital_data.minimum_orbit_intersection,orbital_data.jupiter_tisserand_invariant,orbital_data.epoch_osculation,orbital_data.eccentricity,orbital_data.semi_major_axis,orbital_data.inclination,orbital_data.ascending_node_longitude,orbital_data.orbital_period,orbital_data.perihelion_distance,orbital_data.perihelion_argument,orbital_data.aphelion_distance,orbital_data.perihelion_time,orbital_data.mean_anomaly,orbital_data.mean_motion,orbital_data.equinox,orbital_data.orbit_class.orbit_class_type,orbital_data.orbit_class.orbit_class_description,orbital_data.orbit_class.orbit_class_range,name_limited,orbital_data.orbit_class
173,3132520,3132520,(2002 PE43),2002 PE43,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3132520,24.1,False,"[{'close_approach_date': '2002-08-09', 'close_approach_date_full': '2002-Aug-09 10:21', 'epoch_date_close_approach': 1028888460000, 'relative_velocity': {'kilometers_per_second': '8.0928293772', 'kilometers_per_hour': '29134.1857579977', 'miles_per_hour': '18102.8500339069'}, 'miss_distance': {'astronomical': '0.0230877376', 'lunar': '8.9811299264', 'kilometers': '3453876.368078912', 'miles': '2146139.2573245056'}, 'orbiting_body': 'Earth'}]",False,"http://www.neowsapp.com/rest/v1/neo/3132520?api_key=KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a",0.040230458,0.0899580388,40.2304579834,89.9580388169,0.0249980399,0.0558973165,131.9896957704,295.1379320721,8,2017-04-06 09:14:58,2002-08-10,2002-08-14,4.0,17.0,8,.0184867,3.591,2452498.5,.5037787832274128,2.072644726441979,7.776409188348001,318.7271426719132,1089.897673344497,1.028490288092325,8.843512239698718,3.116799164791633,2452504.912658243964,357.8818589815474,.3303062377363296,J2000,AMO,Near-Earth asteroid orbits similar to that of 1221 Amor,1.017 AU < q (perihelion) < 1.3 AU,,
174,3134274,3134274,(2002 RC117),2002 RC117,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3134274,24.9,False,"[{'close_approach_date': '2002-09-10', 'close_approach_date_full': '2002-Sep-10 04:05', 'epoch_date_close_approach': 1031630700000, 'relative_velocity': {'kilometers_per_second': '12.2942460702', 'kilometers_per_hour': '44259.2858526397', 'miles_per_hour': '27500.9990343805'}, 'miss_distance': {'astronomical': '0.0206121266', 'lunar': '8.0181172474', 'kilometers': '3083530.235530342', 'miles': '1916016.8414770396'}, 'orbiting_body': 'Earth'}]",False,"http://www.neowsapp.com/rest/v1/neo/3134274?api_key=KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a",0.0278326768,0.0622357573,27.8326768072,62.2357573367,0.0172944182,0.0386714948,91.3145593761,204.1855621004,10,2017-04-06 09:14:52,2002-08-26,2002-09-10,15.0,56.0,8,.00039081,3.213,2452522.5,.624637297479688,2.421976759882444,2.472258808750884,169.8326321881947,1376.744607816287,.9091197420308631,222.0255242785158,3.934833777734025,2452560.131754915631,350.159807641364,.2614864063793292,J2000,APO,Near-Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU,,
175,3134280,3134280,(2002 RA126),2002 RA126,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3134280,22.8,False,"[{'close_approach_date': '2002-08-28', 'close_approach_date_full': '2002-Aug-28 01:33', 'epoch_date_close_approach': 1030498380000, 'relative_velocity': {'kilometers_per_second': '10.1172866567', 'kilometers_per_hour': '36422.2319640847', 'miles_per_hour': '22631.3585223503'}, 'miss_distance': {'astronomical': '0.099949722', 'lunar': '38.880441858', 'kilometers': '14952265.51829214', 'miles': '9290906.967985932'}, 'orbiting_body': 'Earth'}]",False,"http://www.neowsapp.com/rest/v1/neo/3134280?api_key=KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a",0.0732073989,0.1636967205,73.2073989347,163.696720474,0.0454889547,0.1017163949,240.181762721,537.0627483999,12,2017-04-06 09:14:51,2002-09-11,2002-09-28,17.0,28.0,9,.0605658,3.072,2452531.5,.613234047011065,2.68350729399192,3.146371742738433,213.8622222597172,1605.656334489639,1.037889255913543,94.84340889084632,4.329125332070297,2452495.345998142620,8.10599403439204,.2242073800396563,J2000,AMO,Near-Earth asteroid orbits similar to that of 1221 Amor,1.017 AU < q (perihelion) < 1.3 AU,,
176,3136729,3136729,(2002 RA182),2002 RA182,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3136729,20.9,False,"[{'close_approach_date': '2002-08-11', 'close_approach_date_full': '2002-Aug-11 10:18', 'epoch_date_close_approach': 1029061080000, 'relative_velocity': {'kilometers_per_second': '3.4562281891', 'kilometers_per_hour': '12442.4214807711', 'miles_per_hour': '7731.2368362047'}, 'miss_distance': {'astronomical': '0.3828965586', 'lunar': '148.9467612954', 'kilometers': '57280509.596890182', 'miles': '35592458.2192892316'}, 'orbiting_body': 'Earth'}]",False,"http://www.neowsapp.com/rest/v1/neo/3136729?api_key=KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a",0.1756123185,0.3926810818,175.6123184804,392.6810818086,0.1091204019,0.2440006365,576.1559189633,1288.3238004408,11,2017-04-06 09:14:50,2002-09-05,2002-10-11,36.0,30.0,7,.269081,3.569,2459000.5,.4188939266664046,2.159828546990022,7.612732751416169,353.3210547207046,1159.384106315357,1.255089486015177,301.9170030306931,3.064567607964868,2459415.398972254527,231.1698485445667,.3105096904805062,J2000,AMO,Near-Earth asteroid orbits similar to that of 1221 Amor,1.017 AU < q (perihelion) < 1.3 AU,,
177,3136730,3136730,(2002 RB182),2002 RB182,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3136730,23.1,False,"[{'close_approach_date': '2002-10-01', 'close_approach_date_full': '2002-Oct-01 13:54', 'epoch_date_close_approach': 1033480440000, 'relative_velocity': {'kilometers_per_second': '14.3499798793', 'kilometers_per_hour': '51659.9275654948', 'miles_per_hour': '32099.4699920153'}, 'miss_distance': {'astronomical': '0.0654141227', 'lunar': '25.4460937303', 'kilometers': '9785813.423838649', 'miles': '6080622.4993613962'}, 'orbiting_body': 'Earth'}]",False,"http://www.neowsapp.com/rest/v1/neo/3136730?api_key=KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a",0.063760979,0.1425738833,63.7609789875,142.5738833281,0.0396192233,0.0885912765,209.1895703015,467.7620993781,9,2017-04-06 09:14:50,2002-09-14,2002-09-16,2.0,14.0,9,.00204344,3.096,2452532.5,.6522871352656534,2.559567680162745,.2282811695944311,165.512888276326,1495.713292818275,.889994610550834,254.2594462700339,4.229140749774657,2452584.227101150581,347.5499158136641,.2406878388582584,J2000,APO,Near-Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU,,
178,3137829,3137829,(2002 SF),2002 SF,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3137829,20.2,False,"[{'close_approach_date': '2002-09-18', 'close_approach_date_full': '2002-Sep-18 03:21', 'epoch_date_close_approach': 1032319260000, 'relative_velocity': {'kilometers_per_second': '2.3822025727', 'kilometers_per_hour': '8575.9292615831', 'miles_per_hour': '5328.7489347876'}, 'miss_distance': {'astronomical': '0.3024772484', 'lunar': '117.6636496276', 'kilometers': '45249952.084100908', 'miles': '28117016.4216842104'}, 'orbiting_body': 'Earth'}]",False,"http://www.neowsapp.com/rest/v1/neo/3137829?api_key=KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a",0.2424124811,0.5420507863,242.4124811008,542.0507863358,0.1506280858,0.3368146392,795.3165644948,1778.3819018419,7,2017-04-06 09:14:49,2002-09-16,2002-10-25,39.0,36.0,6,.300605,3.616,2459000.5,.3907408609635647,2.130026732358243,4.951046039989776,136.8186286933033,1135.470898147535,1.297738253081175,222.3699125119277,2.962315211635311,2459355.677717069608,247.391232700316,.3170490768079766,J2000,AMO,Near-Earth asteroid orbits similar to that of 1221 Amor,1.017 AU < q (perihelion) < 1.3 AU,,
179,3136733,3136733,(2002 SN),2002 SN,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3136733,20.8,False,"[{'close_approach_date': '2002-10-08', 'close_approach_date_full': '2002-Oct-08 12:22', 'epoch_date_close_approach': 1034079720000, 'relative_velocity': {'kilometers_per_second': '3.8037683585', 'kilometers_per_hour': '13693.5660905342', 'miles_per_hour': '8508.6494410878'}, 'miss_distance': {'astronomical': '0.2185432067', 'lunar': '85.0133074063', 'kilometers': '32693598.225289729', 'miles': '20314859.9246231002'}, 'orbiting_body': 'Earth'}]",False,"http://www.neowsapp.com/rest/v1/neo/3136733?api_key=KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a",0.1838886721,0.411187571,183.8886720703,411.1875710413,0.1142630881,0.2555000322,603.309310875,1349.040630575,20,2017-10-29 06:38:34,2002-09-10,2002-12-11,92.0,62.0,5,.218681,3.796,2459000.5,.3778253474836389,1.948604027816191,6.422983288974591,36.54583418855703,993.5364865654249,1.21237203389852,337.3694789066137,2.684836021733862,2458517.560074577676,174.9894196166373,.362342002400426,J2000,AMO,Near-Earth asteroid orbits similar to that of 1221 Amor,1.017 AU < q (perihelion) < 1.3 AU,,
180,3137732,3137732,(2002 TA58),2002 TA58,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3137732,26.8,False,"[{'close_approach_date': '2002-10-07', 'close_approach_date_full': '2002-Oct-07 03:56', 'epoch_date_close_approach': 1033962960000, 'relative_velocity': {'kilometers_per_second': '10.9498179026', 'kilometers_per_hour': '39419.3444491868', 'miles_per_hour': '24493.6476662183'}, 'miss_distance': {'astronomical': '0.0144237715', 'lunar': '5.6108471135', 'kilometers': '2157765.493766705', 'miles': '1340773.305342329'}, 'orbiting_body': 'Earth'}]",False,"http://www.neowsapp.com/rest/v1/neo/3137732?api_key=KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a",0.0116025908,0.0259441818,11.6025908209,25.9441817907,0.0072095135,0.0161209622,38.066244069,85.1187093863,8,2017-04-06 09:14:48,2002-10-03,2002-10-07,4.0,49.0,8,.00233528,3.156,2452552.5,.6269643150315808,2.508303036819399,1.691001084734485,192.0917695818271,1451.003409100398,.9356865414482907,217.8454587986535,4.080919532190508,2452581.626490895382,352.7735960807711,.248104172424512,J2000,APO,Near-Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU,,
181,3795099,3795099,(2017 YV5),2017 YV5,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3795099,22.9,False,"[{'close_approach_date': '2017-11-13', 'close_approach_date_full': '2017-Nov-13 07:58', 'epoch_date_close_approach': 1510559880000, 'relative_velocity': {'kilometers_per_second': '8.0503843181', 'kilometers_per_hour': '28981.3835453079', 'miles_per_hour': '18007.9046812498'}, 'miss_distance': {'astronomical': '0.1554595039', 'lunar': '60.4737470171', 'kilometers': '23256410.654696693', 'miles': '14450863.4853846434'}, 'orbiting_body': 'Earth'}]",False,"http://www.neowsapp.com/rest/v1/neo/3795099?api_key=KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a",0.0699125232,0.1563291544,69.9125232246,156.3291544087,0.0434416145,0.097138403,229.3718026961,512.8909429502,3,2018-01-14 06:59:46,2017-12-24,2018-01-10,17.0,31.0,8,.0445147,4.651,2458113.5,.3928186545059172,1.405061997611629,7.260441801211627,159.4007332821664,608.3333954024091,.8531274342124329,221.7269118637182,1.956996561010826,2458048.257360588343,38.60933883575431,.5917807615376138,J2000,APO,Near-Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU,,
182,3802433,3802433,(2018 GR1),2018 GR1,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3802433,24.2,False,"[{'close_approach_date': '1909-10-22', 'close_approach_date_full': '1909-Oct-22 23:21', 'epoch_date_close_approach': -1899506340000, 'relative_velocity': {'kilometers_per_second': '23.2598149276', 'kilometers_per_hour': '83735.3337392102', 'miles_per_hour': '52029.8800114554'}, 'miss_distance': {'astronomical': '0.203515978', 'lunar': '79.167715442', 'kilometers': '30445556.81976686', 'miles': '18917991.768868268'}, 'orbiting_body': 'Earth'}, {'close_approach_date': '2018-04-21', 'close_approach_date_full': '2018-Apr-21 19:53', 'epoch_date_close_approach': 1524340380000, 'relative_velocity': {'kilometers_per_second': '16.3672976995', 'kilometers_per_hour': '58922.2717180801', 'miles_per_hour': '36612.0082239371'}, 'miss_distance': {'astronomical': '0.0467645811', 'lunar': '18.1914220479', 'kilometers': '6995881.724002257', 'miles': '4347039.3284028666'}, 'orbiting_body': 'Earth'}]",False,"http://www.neowsapp.com/rest/v1/neo/3802433?api_key=KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a",0.0384197891,0.0859092601,38.4197891064,85.9092601232,0.0238729428,0.0533815229,126.0491808919,281.8545369825,7,2018-05-19 06:31:49,2018-04-10,2018-04-21,11.0,48.0,8,.015133,4.341,2458220.5,.5524329459283648,1.502588886269646,11.46024077425063,32.75164281512018,672.7577126668891,.6725092813084849,261.2317532858422,2.332668491230808,2458281.558794719666,327.3267720529819,.5351109221370626,J2000,APO,Near-Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU,,
183,3825285,3825285,(2018 LT6),2018 LT6,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3825285,22.3,False,"[{'close_approach_date': '2018-07-01', 'close_approach_date_full': '2018-Jul-01 06:35', 'epoch_date_close_approach': 1530426900000, 'relative_velocity': {'kilometers_per_second': '12.9511466851', 'kilometers_per_hour': '46624.1280664568', 'miles_per_hour': '28970.4200199604'}, 'miss_distance': {'astronomical': '0.0297480063', 'lunar': '11.5719744507', 'kilometers': '4450238.379226581', 'miles': '2765249.9025095778'}, 'orbiting_body': 'Earth'}]",False,"http://www.neowsapp.com/rest/v1/neo/3825285?api_key=KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a",0.0921626549,0.2060819612,92.1626548503,206.0819612321,0.057267201,0.1280533543,302.370924539,676.1219416887,4,2018-07-24 06:23:56,2018-06-15,2018-06-22,7.0,55.0,8,.0233866,3.294,2458287.5,.6015802750024881,2.326850447972296,8.124917372860718,93.05926002525426,1296.436153085198,.9270631155914595,230.5232291513752,3.726637780353133,2458334.243695566919,347.0200083790899,.2776843264847935,J2000,APO,Near-Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU,,
184,3827154,3827154,(2018 RF),2018 RF,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3827154,24.6,False,"[{'close_approach_date': '2018-09-08', 'close_approach_date_full': '2018-Sep-08 00:22', 'epoch_date_close_approach': 1536366120000, 'relative_velocity': {'kilometers_per_second': '13.2810354009', 'kilometers_per_hour': '47811.7274433469', 'miles_per_hour': '29708.3480883396'}, 'miss_distance': {'astronomical': '0.0302240852', 'lunar': '11.7571691428', 'kilometers': '4521458.768618524', 'miles': '2809504.2003786712'}, 'orbiting_body': 'Earth'}]",False,"http://www.neowsapp.com/rest/v1/neo/3827154?api_key=KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a",0.0319561887,0.0714562102,31.9561886721,71.4562101727,0.0198566489,0.0444008168,104.8431420431,234.436392583,3,2018-09-08 07:05:35,2018-08-12,2018-09-08,27.0,32.0,7,.00603962,3.360,2459000.5,.5976396743572131,2.243495058724253,8.703805498015992,166.6190263265368,1227.399954592227,.9026934024062738,226.0586459561121,3.584296715042233,2458403.952355984324,174.9691704339284,.293302927585329,J2000,APO,Near-Earth asteroid orbits which cross the Earth’s orbit similar to that of 1862 Apollo,a (semi-major axis) > 1.0 AU; q (perihelion) < 1.017 AU,,
185,3829480,3829480,(2018 RS7),2018 RS7,http://ssd.jpl.nasa.gov/sbdb.cgi?sstr=3829480,25.5,False,"[{'close_approach_date': '2018-09-21', 'close_approach_date_full': '2018-Sep-21 01:42', 'epoch_date_close_approach': 1537494120000, 'relative_velocity': {'kilometers_per_second': '4.898008011', 'kilometers_per_hour': '17632.8288394497', 'miles_per_hour': '10956.3541197125'}, 'miss_distance': {'astronomical': '0.1587585258', 'lunar': '61.7570665362', 'kilometers': '23749937.304020046', 'miles': '14757526.7251107948'}, 'orbiting_body': 'Earth'}]",False,"http://www.neowsapp.com/rest/v1/neo/3829480?api_key=KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a,KidBlDQkkXeu9dFpdV5GSVDrTH2H640zggDaZJ1a",0.0211132445,0.0472106499,21.113244479,47.2106498806,0.0131191578,0.0293353287,69.2691770164,154.8905885541,3,2018-10-07 06:47:21,2018-09-13,2018-10-05,22.0,22.0,8,.158113,3.386,2458395.5,.5026401695539627,2.33073773761752,4.42393990725592,342.251706253551,1299.686293471064,1.15921532599563,20.48717231957268,3.502260149239409,2458386.707615882311,2.435401756769016,.2769899181121241,J2000,AMO,Near-Earth asteroid orbits similar to that of 1221 Amor,1.017 AU < q (perihelion) < 1.3 AU,,
